,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status,med_detail_batch_id,med_detail_scrape_date,med_detail_scrape_status,title,upload_date,duration,plays,rating,reviews,track_type,activity,suitable_for,topics,description,meditation_url,image_url
9554,agajcieslak,/guided-meditations/c1f7e7e5q1c3n8j6b9j3u5e2e3g4z4k2z0g4k3u1,6,2022-12-13 13:30:25.807982,meditation found,64,2022-12-16 23:06:58.657203,title not found,,,,,,,,,,,,,
9555,agajcieslak,/guided-meditations/n7r2r6b2f9q5w2a3q1x5p7w6d1q5e7g4z1f8h8m4,6,2022-12-13 13:30:25.809982,meditation found,64,2022-12-16 23:07:01.152825,title found,O zmianie blokujących nasze marzenia schematów i programów,2021-10-22T22:47:47.000Z,PT15M11S,212,4.84,31,guided,Meditation,Everyone,"Performance,Visualization,Self-Compassion,Letting Go,Clarity,Health & Happiness,Energy-Based,Recovery & Healing,Healing,Spirituality","Joe Dispenza twierdzi że w wieku 35 lat 95% tego kim jesteśmy to zestaw starych zapamiętanych zachowań, umiejętności, reakcji emocjonalnych, naszych starych przekonań, percepcji i postaw, które działają jak podświadomy automatyczny program komputerowy. 

Dziś mam 38 urodziny i trochę o tym starym systemie chce Wam z tej okazji opowiedzieć, jak on powstaje i jak działa, ale przede wszystkim jak go zmienić kiedy nie działa na nasza korzyść. 
Posłuchajcie
",https://insighttimer.com/agajcieslak/guided-meditations/o-zmianie-blokujacych-nasze-marzenia-schematow-i-programow,https://libraryitems.insighttimer.com/n7r2r6b2f9q5w2a3q1x5p7w6d1q5e7g4z1f8h8m4/pictures/tiny_rectangle_medium.jpeg
9556,agajcieslak,/guided-meditations/n5v0b2e0w8u5m9r6k3f6q8b2m0h8m0j0r8c9s6k3,6,2022-12-13 13:30:25.810985,meditation found,64,2022-12-16 23:07:03.619366,title found,"Afirmacja Obfitości, Dobrobytu i Przyciągania Pieniędzy.",2022-06-26T03:55:10.000Z,PT8M1S,161,5,8,guided,Meditation,Everyone,"Manifestation,Visualization,Consciousness,Health & Happiness,Abundance,Affirmations,Spirituality,Spirituality,Flow","Odświeżona i wzmocniona Afirmacja Przyciągająca Pieniądze.

Pierwsza wersja została nagrana 7 miesięcy temu, wiem że pomogła wielu, piszecie czasem że przelewy spływają szybciej, że otrzymujecie więcej, nawet ktoś wygrał w totka afirmując.

Postanowiłam dać tej afirmacje drugie życie, sama w ciągu kilku ostatnich miesięcy wzmocniłam swoje połączenie z pieniędzmi, odkryłam i uwolniłam dwie nowe blokady swoje i wiele, wiele Waszych na indywidualnych konsultacjach. 

Zapraszam do afirmowania ",https://insighttimer.com/agajcieslak/guided-meditations/afirmacja-obfitosci-dobrobytu-i-przyciagania-pieniedzy,https://libraryitems.insighttimer.com/n5v0b2e0w8u5m9r6k3f6q8b2m0h8m0j0r8c9s6k3/pictures/tiny_rectangle_medium.jpeg
9557,agajcieslak,/guided-meditations/q2r5d7b6f2l7x4x6z1w5t3f6j2k3x5z5n8g0s9f6,6,2022-12-13 13:30:25.811981,meditation found,64,2022-12-16 23:07:06.124434,title found,Afirmacja USYPIANKA dla MĘŻCZYZN.,2022-03-25T10:42:31.000Z,PT15M51S,162,5,1,guided,Meditation,Everyone,"Sleep,Body Image,Visualization,Consciousness,Relaxation Meditation,Recovery & Healing,Affirmations,Spirituality,Spirituality","Drogie Chłopaki, Połączona tutaj jest relaksacja, medytacja, praca z oddechem oraz praktyki wdzięczności, no i są afirmacje. Usypianka powstała na trudności z zasypianiem, gonitwę myśli przed snem lub zamartwianie się tym co się wydarzyło czy wydarzy. Słuchanie przed snem ma nas zrelaksować, uśpić oraz pozbawić negatywnych myśli, ale też podnosić wibracje i wpływać na nas poprzez afirmacje. Można sobie zasnąć usypiając, bo afirmacje i tak działają na podświadomość, nawet kiedy śpimy.",https://insighttimer.com/agajcieslak/guided-meditations/afirmacja-usypianka-dla-mezczyzn,https://libraryitems.insighttimer.com/q2r5d7b6f2l7x4x6z1w5t3f6j2k3x5z5n8g0s9f6/pictures/tiny_rectangle_medium.jpeg
9558,agajcieslak,/guided-meditations/a9c9g3t0v7x3t4j0r8y5h2g2y9r2x4t2t6e9w8y8,6,2022-12-13 13:30:25.814489,meditation found,64,2022-12-16 23:07:37.217191,title found,Krótka Afirmacja Miłości,2021-09-07T22:58:50.000Z,PT1M21S,142,4.5,10,guided,Meditation,Everyone,"Love,Relationships,Visualization,Consciousness,Gratitude,Divine Connection,Spiritual,Affirmations,Spirituality","Krótka Afirmacja Miłości

Dzisiaj jestem miłością. Kocham i jestem kochana. Dziś otwieram się na uczucie miłości bardziej niż kiedykolwiek wcześniej. Jestem gotowa. Wiem że mogę przyjmować i dawać miłość. Przyciągam miłość do mojego życia i ona przychodzi. Miłość jest wszędzie, miłość otacza mnie. Czuję miłość w sobie. Dziś mam w sobie miłość, cierpliwość i zrozumienie. Każdemu kogo dziś spotkam wysyłam życzenie miłości i szczęścia. Wszyscy jesteśmy połączeni. Jesteśmy jednością...",https://insighttimer.com/agajcieslak/guided-meditations/krotka-afirmacja-milosci,https://libraryitems.insighttimer.com/a9c9g3t0v7x3t4j0r8y5h2g2y9r2x4t2t6e9w8y8/pictures/tiny_rectangle_medium.jpeg
9559,agajcieslak,/guided-meditations/e5a6x2n3f6v0p8h4a1n8w3h4r9u1y7h8d3s5v7c3,6,2022-12-13 13:30:25.815998,meditation found,64,2022-12-16 23:07:40.162216,title found,Proces Uwalniania Emocji,2022-03-10T11:42:04.000Z,PT6M29S,137,4.74,19,guided,Meditation,Everyone,"Manifestation,Visualization,Consciousness,Spirituality,Fear,Stress & Anxiety,Spiritual,Healing,Recovery & Healing,Freedom from Suffering,Spirituality","Proces uwalniania negatywnych emocji inspirowany naukami Davida R. Hawkinsa.
Do procesu jest nagrana instrukcja, która powinna pojawić się tuż obok nagrania procesu.
Inspiracja ""Technika Uwalniania"" David R. Hawkins",https://insighttimer.com/agajcieslak/guided-meditations/proces-uwalniania-emocji,https://libraryitems.insighttimer.com/e5a6x2n3f6v0p8h4a1n8w3h4r9u1y7h8d3s5v7c3/pictures/tiny_rectangle_medium.jpeg
9560,agajcieslak,/guided-meditations/f3d8r8t0a3u7v4k8u4z6g9f9l6h8k3c4b1a5c6h6,6,2022-12-13 13:30:25.818010,meditation found,64,2022-12-16 23:07:44.608604,title found,Afirmacja Wysokich Wibracji i Wymarzonej Przyszłości.,2022-06-03T06:58:47.000Z,PT5M56S,123,4.8,15,guided,Meditation,Everyone,"Visualization,Consciousness,Abundance,Affirmations,Spirituality,Relationships,Happiness,Gratitude,Health & Happiness,Spirituality","Jest to odważna afirmacja w której bardzo dużo się dzieje. 
Afirmacja nagrana tak aby działała i dla kobiet i dla mężczyzn.
Zapraszam

Muzyka 528 hz, długość nagrania 5:55 - aby dodać trochę magii i dobrej energii ",https://insighttimer.com/agajcieslak/guided-meditations/afirmacja-wysokich-wibracji-i-wymarzonej-przyszlosci,https://libraryitems.insighttimer.com/f3d8r8t0a3u7v4k8u4z6g9f9l6h8k3c4b1a5c6h6/pictures/tiny_rectangle_medium.jpeg
9561,agajcieslak,/guided-meditations/d5s2r0v2a8g0q7c6b6v8g2s2r6k0r1v2h4w4z2y4,6,2022-12-13 13:30:25.821005,meditation found,64,2022-12-16 23:07:47.170369,title found,Medytacja serca i miłości.,2022-04-12T06:31:15.000Z,PT8M1S,118,4.83,12,guided,Meditation,Everyone,"Love,Unconditional Love Meditation,Visualization,Consciousness,Concentration,Spirituality,Relationships,Happiness,Health & Happiness,Healing,Recovery & Healing,Spirituality,Breathing Meditation","Witam serdecznie,
Zapraszam Cię do mojej pierwszej medytacji, może również dla Ciebie będzie tą pierwsza.
Jeśli zechcesz poznać historię tej medytacji posłuchaj nagrania O medytacji serca i miłości.
Więcej moich nagrań możesz odnaleźć na YouTube: Aga Cieślak - rozwój i afirmacje, lub Spotify - Słowa Mają Moc.",https://insighttimer.com/agajcieslak/guided-meditations/medytacja-serca-i-milosci,https://libraryitems.insighttimer.com/d5s2r0v2a8g0q7c6b6v8g2s2r6k0r1v2h4w4z2y4/pictures/tiny_rectangle_medium.jpeg
9562,agajcieslak,/guided-meditations/v3d4v4j2r2a2u9j2p8z0p3q8y5y1t3e7r7x3j3v2,6,2022-12-13 13:30:25.823006,meditation found,64,2022-12-16 23:07:49.496514,title found,Miłość do siebie w praktyce - technika na przyjaciółkę. ,2021-09-02T05:38:08.000Z,PT7M43S,86,4.85,13,talks,Meditation,Everyone,"Body Image,Visualization,Self-Compassion,Confidence,Podcasts,Health & Happiness,Energy-Based,Recovery & Healing,Healing,Spirituality","Pisze afirmacjie i teksty o miłości i o tym, że każda nasza miłość w życiu zaczyna się w nas samych. I wszyscy o tym mówią, wszędzie jest o tym aby kochać i akceptować siebie, ale nikt nie mówi jak. Jak tu siebie pokochać jak się nie kochamy? 
Dziś opowiadam o tym jak zacząć, jak to sobie wyćwiczyć i przybliżyć miłość do siebie. Zapraszam posłuchajcie",https://insighttimer.com/agajcieslak/guided-meditations/milosc-do-siebie-w-praktyce-technika-na-przyjaciolke,https://libraryitems.insighttimer.com/v3d4v4j2r2a2u9j2p8z0p3q8y5y1t3e7r7x3j3v2/pictures/tiny_rectangle_medium.jpeg
9563,agajcieslak,/guided-meditations/m9w2x9x3p9u2g4k8e8h1f0b7l4w5v0c0y1w3j7k3,6,2022-12-13 13:30:25.826047,meditation found,64,2022-12-16 23:07:54.414287,title found,"Wzmacniająca afirmacja miłości do siebie, dla początkujących",2022-02-10T15:44:39.000Z,PT3M33S,85,5,6,guided,Meditation,Everyone,"Love,Visualization,Consciousness,Affirmations,Spirituality,Relationships,Happiness,Gratitude,Health & Happiness,Spirituality","Zapraszam serdecznie do nowej, krótkiej afirmacji wzmacniającej miłość do siebie.
Jeśli jesteś na początku pracy z samoocena, czyli dalej miłością do siebie, zapraszam do tej początkującej wersji. Dla bardziej zaawansowanych jest trochę inna wersja.
Chociaż nie ważne gdzie jesteś teraz, ważne gdzie idziesz. Słuchaj tej wersji która bardziej z Tobą rezonuje. 
Panowie przepraszam całość jedynie w formie żeńskiej.
Miłego afirmowania. ",https://insighttimer.com/agajcieslak/guided-meditations/wzmacniajaca-afirmacja-milosci-do-siebie-dla-poczatkujacych,https://libraryitems.insighttimer.com/m9w2x9x3p9u2g4k8e8h1f0b7l4w5v0c0y1w3j7k3/pictures/tiny_rectangle_medium.jpeg
9564,agajcieslak,/guided-meditations/l7f3m0h9n1e3z7v5v6q0w2t4v0b2j2h0k7z9u4r1,6,2022-12-13 13:30:25.830083,meditation found,64,2022-12-16 23:07:57.379822,title not found,,,,,,,,,,,,,
9565,agajcieslak,/guided-meditations/y8y6p4j0t5y3t4a9n5b0c1h0n5j2d3s9x2b9c1c8,6,2022-12-13 13:30:25.832090,meditation found,64,2022-12-16 23:07:59.670443,title found,"Medytacja serca i miłości, podróż quantum.",2022-04-12T07:12:43.000Z,PT11M12S,81,5,3,guided,Meditation,Everyone,"Love,Unconditional Love Meditation,Visualization,Consciousness,Concentration,Spirituality,Relationships,Happiness,Health & Happiness,Healing,Recovery & Healing,Spirituality,Breathing Meditation","Witam serdecznie,
Zapraszam Cię do mojej drugiej  medytacji, to bardziej zaawansowana wersja pierwszej, tutaj dodatkowo budujemy połączenie z quantum aby wysłać pytanie lub intencję. 
Jeśli zechcesz poznać historię tej medytacji posłuchaj nagrania O medytacji serca i miłości.
",https://insighttimer.com/agajcieslak/guided-meditations/medytacja-serca-i-milosci-podroz-quantum,https://libraryitems.insighttimer.com/y8y6p4j0t5y3t4a9n5b0c1h0n5j2d3s9x2b9c1c8/pictures/tiny_rectangle_medium.jpeg
9566,agajcieslak,/guided-meditations/c1h9s5f1a3h1d9s1r1j0a1v5q3j0q6r6g3x3p8e3,6,2022-12-13 13:30:25.833603,meditation found,64,2022-12-16 23:08:02.053935,title found,Jak używać długich afirmacji i jak one działają? ,2021-09-10T23:35:42.000Z,PT12M16S,63,4.89,9,talks,Meditation,Everyone,"Body Image,Visualization,Self-Compassion,Confidence,Podcasts,Health & Happiness,Energy-Based,Recovery & Healing,Healing,Spirituality","Zapraszam do  posłuchania jak to z tymi moimi długimi afirmacjami jest. Co robić i jak ich używać aby działały oraz o tym na jakiej zasadzie są one pisane. 

Czasami piszecie że afirmacje za długie, i ja się tutaj zgadzam moje afirmacje są długie. Zwyczajowo uznajemy, że afirmacja to zdanie lub kilka zdań, które sobie codziennie powtarzamy. A ja piszę całe wypracowania. 

Wymyśliłam sobie nowy skuteczny sposób pracy z afirmacją. Posłuchajcie
 ",https://insighttimer.com/agajcieslak/guided-meditations/jak-uzywac-dlugich-afirmacji-i-jak-one-dzialaja,https://libraryitems.insighttimer.com/c1h9s5f1a3h1d9s1r1j0a1v5q3j0q6r6g3x3p8e3/pictures/tiny_rectangle_medium.jpeg
9567,agajcieslak,/guided-meditations/e1k5t5t4j7f4m8w1s5z2f0l3d5u6n0r3p7x0v0b2,6,2022-12-13 13:30:25.836126,meditation found,64,2022-12-16 23:08:09.324578,title found,Afirmacja wzmacniająca głos.,2021-08-28T01:59:05.000Z,PT2M32S,62,4.71,7,guided,Meditation,Everyone,"Performance,Visualization,Consciousness,Grounded,Affirmations,Spirituality,Clarity,Health & Happiness,Chakras,Spirituality,Flow","Afirmacje mają moc wprowadzenia zmiany, bo słowa które do siebie wypowiadamy na nas wpływają. Wpływają na nas słowa innych, rodziców, przyjaciół, bliskich, to jak maja nie wpływać nasze własne? Właśnie nasze własne słowa wpływają na nas najmocniej. Słowa powtarzane do siebie codziennie tworzą nas i naszą przyszłość. Zapraszam Was do mówienia do siebie dobrze, zawsze i nieustannie, bez żadnych wyjątków. Tylko dobrze. 


Aga Cieślak
",https://insighttimer.com/agajcieslak/guided-meditations/afirmacja-wzmacniajaca-glos,https://libraryitems.insighttimer.com/e1k5t5t4j7f4m8w1s5z2f0l3d5u6n0r3p7x0v0b2/pictures/tiny_rectangle_medium.jpeg
9568,agajcieslak,/guided-meditations/d6a9h8c8y9h4f0k2y2g3h0w4g9c7w1e7h1h0r4v3,6,2022-12-13 13:30:25.838135,meditation found,64,2022-12-16 23:08:11.766381,title found,Medytacja 6 etapów. Medytacja przyciągająca wymarzoną przysz,2022-06-03T06:48:25.000Z,PT18M19S,58,5,3,guided,Meditation,Everyone,"Performance,Clarity,Consciousness,Health & Happiness,Mindfulness,Authenticity,Focus,Insight Meditation,Spirituality","Medytacja 6 etapów. Medytacja przyciągająca wymarzoną przyszłość.
W tej medytacji poprowadzę Cię w podróż do marzeń, na spotkanie z Twoją wymarzoną przyszłością. Droga prowadzi poprzez koherencję serca, uczucia miłości, wdzięczności i wzruszenia, aby zaprowadzić nas do tego co dla nas najlepsze. Medytacja ta jest napisana na podstawie medytacji 6 etapów Vishena Lakhiani. 
Więcej o pracy z tą medytacją w podcascie SŁOWA MAJĄ MOC, Zapraszam. 

Zapraszam 
Aga Cieślak",https://insighttimer.com/agajcieslak/guided-meditations/medytacja-6-etapow-medytacja-przyciagajaca-wymarzona-przysz,https://libraryitems.insighttimer.com/d6a9h8c8y9h4f0k2y2g3h0w4g9c7w1e7h1h0r4v3/pictures/tiny_rectangle_medium.jpeg
9569,agajcieslak,/guided-meditations/s2r5l4c6c8j4m3p4t5u3x8l7l9d3u0h4l8y2b2v3,6,2022-12-13 13:30:25.840135,meditation found,64,2022-12-16 23:08:16.192093,title found,"Samoocena, poczucie własnej wartości, miłość do siebie",2022-02-15T12:19:46.000Z,PT26M55S,48,5,2,talks,Meditation,Everyone,"Body Image,Visualization,Self-Compassion,Confidence,Podcasts,Health & Happiness,Energy-Based,Recovery & Healing,Healing,Spirituality","W tym odcinku wracamy do podstaw i przyglądamy się 3 pojęciom.
SAMOOCENA, POCZUCIE WŁASNEJ WARTOŚCI,  MIŁOŚĆ DO SIEBIE
Pokrewne pojęcia które razem składają się na całkowity obraz siebie. 
A To jak my siebie widzimy wpływa zarówno na to jak świat nas widzi ale też na to jak my widzimy świat.

Zapraszam do wysłuchania
I serdecznie Wam życzę więcej i więcej miłości do siebie,
Aga Cieślak",https://insighttimer.com/agajcieslak/guided-meditations/samoocena-poczucie-wlasnej-wartosci-milosc-do-siebie,https://libraryitems.insighttimer.com/s2r5l4c6c8j4m3p4t5u3x8l7l9d3u0h4l8y2b2v3/pictures/tiny_rectangle_medium.jpeg
9570,agajcieslak,/guided-meditations/s2m1r4p4q2u6e9s9w2a8v1r5s1t9k5d0s7h3r2m9,6,2022-12-13 13:30:25.842140,meditation found,64,2022-12-16 23:08:18.684404,title found,"O lęku, jak go opanować i pozbyć się z podświadomości.",2022-01-24T11:29:29.000Z,PT19M57S,35,4.5,2,guided,Meditation,Everyone,"Performance,Visualization,Self-Compassion,Letting Go,Clarity,Health & Happiness,Energy-Based,Recovery & Healing,Healing,Spirituality","Dlaczego tym razem zajmuję się lękiem? 
Prawie każdy z Was kto przychodzi do mnie na konsultacje mówi o lękach i obawach. Na przykład chcę szczęśliwej miłości i związku, ale się boję zdrady, albo chcę kariery na scenie, ale jest ryzyko że nie będę mieć stabilizacji finansowej. 
Niestety lęk też ma moc i potrafi zablokować nasze działania, plany i marzenia, więc warto praktykować opanowywanie go.  Opanowując lęk możemy trwale pozbyć się go z naszych myśli i dalej z podświadomości.",https://insighttimer.com/agajcieslak/guided-meditations/o-leku-jak-go-opanowac-i-pozbyc-sie-z-podswiadomosci,https://libraryitems.insighttimer.com/s2m1r4p4q2u6e9s9w2a8v1r5s1t9k5d0s7h3r2m9/pictures/tiny_rectangle_medium.jpeg
9571,agajcieslak,/guided-meditations/g4e6x8d7e0f1d1k4w9z4s2p2m8t6t8t2h3x2c7d2,6,2022-12-13 13:30:25.844659,meditation found,64,2022-12-16 23:08:23.910902,title found,"Programy podświadomości, czyli po co nam są afirmacje?",2022-01-19T10:37:28.000Z,PT14M59S,31,5,1,talks,Meditation,Everyone,"Performance,Manifestation,Visualization,Podcasts,Clarity,Energy-Based,Motivation,Creativity,Spirituality","W tym odcinku cofamy się trochę do źródła afirmacji, do tego po co my to robimy? Przedstawiam wam teorię programów naszej podświadomości (subconscious programming), bo to właśnie działanie podświadomości i działanie afirmacją na podświadomość jest kluczem do zrozumienia po co są nam afirmacje.

Świadomy umysł to ta część naszego umysłu, która jest na pierwszym planie – odpowiada za to o czym aktywnie myślisz,  to co racjonalne.

Dla odmiany podświadomość...
Posłuchajcie
",https://insighttimer.com/agajcieslak/guided-meditations/programy-podswiadomosci-czyli-po-co-nam-sa-afirmacje,https://libraryitems.insighttimer.com/g4e6x8d7e0f1d1k4w9z4s2p2m8t6t8t2h3x2c7d2/pictures/tiny_rectangle_medium.jpeg
9572,agajcieslak,/guided-meditations/f2k3f0e2f5r1z1l1c6a0x0v4v5y8d4v1d9y3q3x7,6,2022-12-13 13:30:25.847177,meditation found,64,2022-12-16 23:08:26.347419,title found,"Mapa Marzeń, jak ją zrobić i jak działa?",2022-02-03T08:13:02.000Z,PT13M18S,30,5,2,guided,Meditation,Everyone,"Performance,Manifestation,Visualization,New Age,Clarity,Happiness,Health & Happiness,Motivation,Metaphysics","Mapa marzeń

Z czym Wam się kojarzy mapa? 

Dla mnie mapa to po pierwsze fakty a po drugie plan. Plan gdzie jadę czy idę. Mapa marzeń więc jest planem, drogą do spełniania naszych marzeń.
Posłuchajcie",https://insighttimer.com/agajcieslak/guided-meditations/mapa-marzen-jak-ja-zrobic-i-jak-dziala,https://libraryitems.insighttimer.com/f2k3f0e2f5r1z1l1c6a0x0v4v5y8d4v1d9y3q3x7/pictures/tiny_rectangle_medium.jpeg
9573,agajcieslak,/guided-meditations/v8u2j0h5h5b1m7f8f2p7b8u2d4u2j6h0m4k6n9a3,6,2022-12-13 13:30:25.849178,meditation found,64,2022-12-16 23:08:30.602672,title found,"Afirmacja przyszłej mamy, dla kobiet w ciąży.",2021-09-29T01:08:14.000Z,PT4M45S,23,4,1,guided,Meditation,Everyone,"Visualization,Consciousness,Affirmations,Spirituality,Fear,Relationships,Pregnancy,Stress & Anxiety,Spirituality,Parenting","Uspokajajaca Afirmacja dla przyszłej mamy. Często w ciąży towarzyszy nam dużo stresu i strachu, np o zdrowie dziecka, ta afirmacja ma pomóc się wyciszyć i pomóc  zaufać że wszystko będzie dobrze. Miłego słuchania.",https://insighttimer.com/agajcieslak/guided-meditations/afirmacja-przyszlej-mamy-dla-kobiet-w-ciazy,https://libraryitems.insighttimer.com/v8u2j0h5h5b1m7f8f2p7b8u2d4u2j6h0m4k6n9a3/pictures/tiny_rectangle_medium.jpeg
9574,agajcieslak,/guided-meditations/j0w2g6y6s9v6h7t1j6b8v4m0w9d2k0p6x9x7m8z4,6,2022-12-13 13:30:25.851177,meditation found,64,2022-12-16 23:08:33.118491,title found,Medytacja wybaczenia ,2022-04-24T15:20:49.000Z,PT9M18S,22,5,7,guided,Meditation,Everyone,"Relationships,Visualization,Consciousness,Forgiveness Meditation,Forgiveness,Recovery & Healing,Healing,Spirituality,Spirituality","Proces wybaczania jest ważny w samorozwoju. Wybaczanie bywa jednak trudne, a ta medytacja pomoże Ci przez nie przejść. Przeprowadzam Cię przez ten proces, i jestem tam z Tobą. W medytacji poza wybaczeniem, spotkaniem się z osobą której czas wybaczyć, czy z samą/samym sobą, postanawiamy zostawić przeszłość w przeszłości, to co było traci wpływ na nasze aktualne życie. Na poziomie energetyczny odzyskujemy energię którą wcześniej poświęcaliśmy na utrzymanie aktywnych negatywnych emocji. Zapraszam",https://insighttimer.com/agajcieslak/guided-meditations/medytacja-wybaczenia,https://libraryitems.insighttimer.com/j0w2g6y6s9v6h7t1j6b8v4m0w9d2k0p6x9x7m8z4/pictures/tiny_rectangle_medium.jpeg
9575,agajcieslak,/guided-meditations/n9a2h4s7a6r3m5j8j4r4p2y0e6f1m7n8t8h2v7l7,6,2022-12-13 13:30:25.853686,meditation found,64,2022-12-16 23:08:38.160002,title found,Prawo przyciągania w praktyce.,2022-02-08T11:12:52.000Z,PT26M49S,18,5,2,guided,Meditation,Everyone,"Performance,Manifestation,Visualization,New Age,Clarity,Happiness,Health & Happiness,Motivation,Metaphysics","Zapraszam do wysłuchania kolejnego podcastu. Zmierzyłam się tym razem z dużym tematem  działania i zasad działania Prawa Przyciągania. Dużo tam jest wiedzy i  tym razem, Was zaproszę do słuchania z notesem i długopisem pod ręką, bo warto, to co jest teraz dla Was ważne, sobie zanotować. Sama napisałam kilka stron notatek aby wiedzę na temat przyciągania dla Was uporządkować. Opowiadam o zasadach działania tego Prawa na podstawie moich własnych doświadczeń. Miłego słuchania i przyciągania.",https://insighttimer.com/agajcieslak/guided-meditations/prawo-przyciagania-w-praktyce,https://libraryitems.insighttimer.com/n9a2h4s7a6r3m5j8j4r4p2y0e6f1m7n8t8h2v7l7/pictures/tiny_rectangle_medium.jpeg
9576,agajcieslak,/guided-meditations/b0g3m9b9f3p1h7p8u2n0s0a9x4w2y3r3c3t4a6m0,6,2022-12-13 13:30:25.858218,meditation found,64,2022-12-16 23:08:41.652707,title found,Instrukcja do Procesu Uwalniania Emocji,2022-03-10T11:55:29.000Z,PT5M14S,16,5,2,talks,Meditation,Everyone,"Performance,Podcasts,Clarity,Consciousness,Stress & Anxiety,Recovery & Healing,Healing,Spirituality,Fear","Instrukcja do procesu uwalniania negatywnych emocji inspirowanego naukami Davida R. Hawkinsa.
Sam proces powinnien pojawić się tuż przed instrukcją. Inspiracja ""Technika Uwalniania"" David R. Hawkins. Zapraszam serdecznie
",https://insighttimer.com/agajcieslak/guided-meditations/instrukcja-do-procesu-uwalniania-emocji,https://libraryitems.insighttimer.com/b0g3m9b9f3p1h7p8u2n0s0a9x4w2y3r3c3t4a6m0/pictures/tiny_rectangle_medium.jpeg
9577,agajcieslak,/guided-meditations/k6g3b8x8x8u7e1q0h5p8f6f1j5z6b1m7m3j7s8m2,6,2022-12-13 13:30:25.862234,meditation found,64,2022-12-16 23:08:44.047278,title found,Wpływanie myślą na naszą przyszłość. SŁOWA MAJĄ MOC odc 24.,2022-03-08T18:02:26.000Z,PT22M13S,15,5,2,talks,Meditation,Everyone,"Body Image,Visualization,Self-Compassion,Confidence,Podcasts,Health & Happiness,Energy-Based,Recovery & Healing,Healing,Spirituality","Każdy z nas afirmuje i manifestuje, przyciąga pewne rzeczy do swojego życia nieustannie, nawet jeśli o tym nie myślimy że czegoś chcielibyśmy lub nie, przyciągamy świadomie lub nieświadomie zawsze i cały czas. Wszystko co masz w życiu dziś jest efektem Twoich wczorajszych myśli.

Przyciąganie nieświadome opiera się o nasze ograniczenia, blokady i przekonania które nie zawsze stoją po naszej stronie.

To świadome, to nasz wybór, decyzja o tym czego my chcemy doświadczać w naszym życiu.",https://insighttimer.com/agajcieslak/guided-meditations/wplywanie-mysla-na-nasza-przyszlosc-slowa-maja-moc-odc-24,https://libraryitems.insighttimer.com/k6g3b8x8x8u7e1q0h5p8f6f1j5z6b1m7m3j7s8m2/pictures/tiny_rectangle_medium.jpeg
9578,agajcieslak,/guided-meditations/e1c1c1v9g6y2r5q7m2z4q6u6v1q4h4q8q3p2z2h7,6,2022-12-13 13:30:25.864756,meditation found,64,2022-12-16 23:08:46.740808,title found,Jak światem wewnętrznym wpływać na świat zewnętrzny. ,2022-01-11T12:26:12.000Z,PT14M59S,14,5,1,talks,Meditation,Everyone,"Performance,Manifestation,Visualization,Podcasts,Clarity,Energy-Based,Motivation,Creativity,Spirituality","Witajcie w Nowym Roku. Życzę Wam serdecznie samych dobrych słów i samych dobrych myśli. Jeśli myśli będą dobre to Wszystko będzie dobre. I o tym jest dzisiejszy podcast. Jak wiecie trochę mnie nie było, pakowanie, pudła, wysyłanie zwierząt, samoloty itd. I wybiło mnie to wszystko z rytmu, wybiło z samej siebie. Teraz już jestem, powróciłam techniką zmiany myśli i mówienia do swojej podświadomości tego co ja bym chciała aby się zadziało.

Posłuchajcie ",https://insighttimer.com/agajcieslak/guided-meditations/jak-swiatem-wewnetrznym-wplywac-na-swiat-zewnetrzny,https://libraryitems.insighttimer.com/e1c1c1v9g6y2r5q7m2z4q6u6v1q4h4q8q3p2z2h7/pictures/tiny_rectangle_medium.jpeg
9579,agajcieslak,/guided-meditations/j3w0y7c5g0g9c1j0d1l8c9f5p7v2w3a9p7p7b4e4,6,2022-12-13 13:30:25.872897,meditation found,64,2022-12-16 23:09:15.558328,title found,Wysokie wibracje. Jak je podnosić i utrzymać. ,2022-03-08T16:38:20.000Z,PT47M27S,11,,0,talks,Meditation,Everyone,"Performance,Manifestation,Visualization,New Age,Motivation,Podcasts,Clarity,Happiness,Health & Happiness,Metaphysics","Wibracje to sygnał jaki wysyłamy do świata. Są one zestawem myśli i odczuć dotyczących samego siebie, innych ludzi oraz wszystkiego co nas otacza. Osoby o pozytywnym podejściu do życia i do siebie mają z natury wyższe wibracje, a co dalej za tym idzie będzie im łatwiej działać w prawie przyciągania. Osoby skupiające się na lękach wątpliwościach czy z negatywnym obrazem siebie będą mieć te wibracje niższe, będą się mniej łączyć ze Wszechświatem i przyciągać mniej. Posłuchajcie",https://insighttimer.com/agajcieslak/guided-meditations/wysokie-wibracje-jak-je-podnosic-i-utrzymac,https://libraryitems.insighttimer.com/j3w0y7c5g0g9c1j0d1l8c9f5p7v2w3a9p7p7b4e4/pictures/tiny_rectangle_medium.jpeg
